Date,Apples,Bananas,Oranges,Grapes
13-04-2021,18,15,12,4
14-04-2021,24,11,11,6
15-04-2021,26,14,10,5
16-04-2021,22,13,9,6
17-04-2021,20,12,8,7
18-04-2021,24,10,11,5
19-04-2021,23,16,10,6
20-04-2021,25,15,9,4
21-04-2021,27,14,12,5
22-04-2021,21,11,11,6
23-04-2021,22,10,10,7
24-04-2021,18,12,9,5
25-04-2021,19,15,8,6
26-04-2021,23,16,11,4
27-04-2021,26,13,10,5
28-04-2021,25,14,9,6
29-04-2021,24,15,8,7
30-04-2021,22,12,11,5
01-05-2021,23,15,10,5
02-05-2021,22,14,9,6
03-05-2021,20,12,8,4
04-05-2021,25,16,11,5
05-05-2021,23,13,10,7
06-05-2021,21,11,9,5
07-05-2021,19,10,12,6
08-05-2021,26,15,8,4
09-05-2021,25,14,11,5
10-05-2021,21,12,10,6
11-05-2021,23,16,9,7
12-05-2021,20,13,8,5
13-05-2021,18,15,12,4
14-05-2021,24,11,11,6
15-05-2021,26,14,10,5
16-05-2021,22,13,9,6
17-05-2021,20,12,8,7
18-05-2021,24,10,11,5
19-05-2021,23,16,10,6
20-05-2021,25,15,9,4
21-05-2021,27,14,12,5
22-05-2021,21,11,11,6
23-05-2021,22,10,10,7
24-05-2021,18,12,9,5
25-05-2021,19,15,8,6
26-05-2021,23,16,11,4
27-05-2021,26,13,10,5
28-05-2021,25,14,9,6
29-05-2021,24,15,8,7
30-05-2021,22,12,11,5
31-05-2021,21,13,10,6
01-06-2021,23,15,10,5
02-06-2021,22,14,9,6
03-06-2021,20,12,8,4
04-06-2021,25,16,11,5
05-06-2021,23,13,10,7
06-06-2021,21,11,9,5
07-06-2021,19,10,12,6
08-06-2021,26,15,8,4
09-06-2021,25,14,11,5
10-06-2021,21,12,10,6
11-06-2021,23,16,9,7
12-06-2021,20,13,8,5
13-06-2021,18,15,12,4
14-06-2021,24,11,11,6
15-06-2021,26,14,10,5
16-06-2021,22,13,9,6
17-06-2021,20,12,8,7
18-06-2021,24,10,11,5
19-06-2021,23,16,10,6
20-06-2021,25,15,9,4
21-06-2021,27,14,12,5
22-06-2021,21,11,11,6
23-06-2021,22,10,10,7
24-06-2021,18,12,9,5
25-06-2021,19,15,8,6
26-06-2021,23,16,11,4
27-06-2021,26,13,10,5
28-06-2021,25,14,9,6
29-06-2021,24,15,8,7
30-06-2021,22,12,11,5
01-07-2021,23,15,10,5
02-07-2021,22,14,9,6
03-07-2021,20,12,8,4
04-07-2021,25,16,11,5
05-07-2021,23,13,10,7
06-07-2021,21,11,9,5
07-07-2021,19,10,12,6
08-07-2021,26,15,8,4
09-07-2021,25,14,11,5
10-07-2021,21,12,10,6
11-07-2021,23,16,9,7
12-07-2021,20,13,8,5
13-07-2021,18,15,12,4
14-07-2021,24,11,11,6
15-07-2021,26,14,10,5
16-07-2021,22,13,9,6
17-07-2021,20,12,8,7
18-07-2021,24,10,11,5
19-07-2021,23,16,10,6
20-07-2021,25,15,9,4
21-07-2021,27,14,12,5
22-07-2021,21,11,11,6
23-07-2021,22,10,10,7
24-07-2021,18,12,9,5
25-07-2021,19,15,8,6
26-07-2021,23,16,11,4
27-07-2021,26,13,10,5
28-07-2021,25,14,9,6
29-07-2021,24,15,8,7
30-07-2021,22,12,11,5
31-07-2021,21,13,10,6
01-08-2021,23,15,10,5
02-08-2021,22,14,9,6
03-08-2021,20,12,8,4
04-08-2021,25,16,11,5
05-08-2021,23,13,10,7
06-08-2021,21,11,9,5
07-08-2021,19,10,12,6
08-08-2021,26,15,8,4
09-08-2021,25,14,11,5
10-08-2021,21,12,10,6
11-08-2021,23,16,9,7
12-08-2021,20,13,8,5
13-08-2021,18,15,12,4
14-08-2021,24,11,11,6
15-08-2021,26,14,10,5
16-08-2021,22,13,9,6
17-08-2021,20,12,8,7
18-08-2021,24,10,11,5
19-08-2021,23,16,10,6
20-08-2021,25,15,9,4
21-08-2021,27,14,12,5
22-08-2021,21,11,11,6
23-08-2021,22,10,10,7
24-08-2021,18,12,9,5
25-08-2021,19,15,8,6
26-08-2021,23,16,11,4
27-08-2021,26,13,10,5
28-08-2021,25,14,9,6
29-08-2021,24,15,8,7
30-08-2021,22,12,11,5
31-08-2021,21,13,10,6
01-09-2021,23,15,10,5
02-09-2021,22,14,9,6
03-09-2021,20,12,8,4
04-09-2021,25,16,11,5
05-09-2021,23,13,10,7
06-09-2021,21,11,9,5
07-09-2021,19,10,12,6
08-09-2021,26,15,8,4
09-09-2021,25,14,11,5
10-09-2021,21,12,10,6
11-09-2021,23,16,9,7
12-09-2021,20,13,8,5
13-09-2021,18,15,12,4
14-09-2021,24,11,11,6
15-09-2021,26,14,10,5
16-09-2021,22,13,9,6
17-09-2021,20,12,8,7
18-09-2021,24,10,11,5
19-09-2021,23,16,10,6
20-09-2021,25,15,9,4
21-09-2021,27,14,12,5
22-09-2021,21,11,11,6
23-09-2021,22,10,10,7
24-09-2021,18,12,9,5
25-09-2021,19,15,8,6
26-09-2021,23,16,11,4
27-09-2021,26,13,10,5
28-09-2021,25,14,9,6
29-09-2021,24,15,8,7
30-09-2021,22,12,11,5
01-10-2021,23,15,10,5
02-10-2021,22,14,9,6
03-10-2021,20,12,8,4
04-10-2021,25,16,11,5
05-10-2021,23,13,10,7
06-10-2021,21,11,9,5
07-10-2021,19,10,12,6
08-10-2021,26,15,8,4
09-10-2021,25,14,11,5
10-10-2021,21,12,10,6
11-10-2021,23,16,9,7
12-10-2021,20,13,8,5
13-10-2021,18,15,12,4
14-10-2021,24,11,11,6
15-10-2021,26,14,10,5
16-10-2021,22,13,9,6
17-10-2021,20,12,8,7
18-10-2021,24,10,11,5
19-10-2021,23,16,10,6
20-10-2021,25,15,9,4
21-10-2021,27,14,12,5
22-10-2021,21,11,11,6
23-10-2021,22,10,10,7
24-10-2021,18,12,9,5
25-10-2021,19,15,8,6
26-10-2021,23,16,11,4
27-10-2021,26,13,10,5
28-10-2021,25,14,9,6
29-10-2021,24,15,8,7
30-10-2021,22,12,11,5
31-10-2021,21,13,10,6
01-11-2021,23,15,10,5
02-11-2021,22,14,9,6
03-11-2021,20,12,8,4
04-11-2021,25,16,11,5
05-11-2021,23,13,10,7
06-11-2021,21,11,9,5
07-11-2021,19,10,12,6
08-11-2021,26,15,8,4
09-11-2021,25,14,11,5
10-11-2021,21,12,10,6
11-11-2021,23,16,9,7
12-11-2021,20,13,8,5
13-11-2021,18,15,12,4
14-11-2021,24,11,11,6
15-11-2021,26,14,10,5
16-11-2021,22,13,9,6
17-11-2021,20,12,8,7
18-11-2021,24,10,11,5
19-11-2021,23,16,10,6
20-11-2021,25,15,9,4
21-11-2021,27,14,12,5
22-11-2021,21,11,11,6
23-11-2021,22,10,10,7
24-11-2021,18,12,9,5
25-11-2021,19,15,8,6
26-11-2021,23,16,11,4
27-11-2021,26,13,10,5
28-11-2021,25,14,9,6
29-11-2021,24,15,8,7
30-11-2021,22,12,11,5
01-12-2021,23,15,10,5
02-12-2021,22,14,9,6
03-12-2021,20,12,8,4
04-12-2021,25,16,11,5
05-12-2021,23,13,10,7
06-12-2021,21,11,9,5
07-12-2021,19,10,12,6
08-12-2021,26,15,8,4
09-12-2021,25,14,11,5
10-12-2021,21,12,10,6
11-12-2021,23,16,9,7
12-12-2021,20,13,8,5
13-12-2021,18,15,12,4
14-12-2021,24,11,11,6
15-12-2021,26,14,10,5
16-12-2021,22,13,9,6
17-12-2021,20,12,8,7
18-12-2021,24,10,11,5
19-12-2021,23,16,10,6
20-12-2021,25,15,9,4
21-12-2021,27,14,12,5
22-12-2021,21,11,11,6
23-12-2021,22,10,10,7
24-12-2021,18,12,9,5
25-12-2021,19,15,8,6
26-12-2021,23,16,11,4
27-12-2021,26,13,10,5
28-12-2021,25,14,9,6
29-12-2021,24,15,8,7
30-12-2021,22,12,11,5
31-12-2021,21,13,10,6
